우유가격1,우유가격2
1560,1514
1440,1362
1660,1684
1780,3562
1600,1558
1640,1544
1620,1709
1520,1572
1590,1619
1570,1569
1620,1694
1690,1621
1740,1775
1480,3201
1560,1518
1680,1683
1400,1347
1820,1777
1560,1473
1590,1643
1590,1606
1620,1606
1710,1744
1700,1746
1640,1681
1640,1645
1840,1776
1530,1497
1590,1589
1640,1520
1730,1772
1460,1487
1450,1329
1630,1576
1540,1415
1470,1362
1590,1531
1510,1486
1500,1517
1510,1420
1870,1949
1580,4850
1600,1665
1610,1706
1650,1744
1650,1562
1500,1430
1510,1414
1290,1233
1780,1813
