id,성별,전공,지역,장학금,아르바이트,공부시간,수면시간,운동횟수,가구소득,통학시간,스트레스지수,사회활동지수,학업지원지수,GPA,진로준비도,취업여부
1,1,1,1,1,1,6.5,7.2,3,65000,45,6.8,75,8.2,3.45,7.8,1
2,2,2,2,2,1,8.2,6.8,4,42000,25,7.2,85,7.9,3.72,8.5,1
3,1,4,3,3,1,4.8,8.1,2,38000,60,8.1,45,6.5,2.89,5.2,0
4,2,1,1,1,1,7.9,6.5,5,78000,30,5.9,92,8.8,3.89,9.1,1
5,1,3,4,2,1,5.2,7.8,3,35000,40,7.5,55,7.1,3.12,6.4,0
6,2,2,1,1,1,8.5,6.2,4,82000,20,6.1,88,8.9,3.91,9.3,1
7,1,4,2,3,1,3.9,8.5,1,29000,55,8.9,35,5.8,2.34,4.1,0
8,2,3,1,1,1,7.1,7,4,71000,35,6.5,78,8.1,3.68,8.2,1
9,1,1,3,2,1,6.8,6.9,3,41000,50,7.3,68,7.4,3.51,7.6,1
10,2,2,4,1,1,8,6.6,5,79000,25,5.8,91,8.7,3.84,8.9,1
11,1,4,1,3,1,4.2,8.3,2,32000,45,8.5,42,6.2,2.67,4.8,0
12,2,3,2,2,1,6.9,7.3,4,58000,30,6.8,82,7.8,3.59,7.9,1
13,1,1,1,1,1,7.5,6.4,4,69000,40,6.2,86,8.5,3.76,8.7,1
14,2,2,3,2,1,5.8,7.6,3,46000,55,7.8,62,7.2,3.28,6.9,0
15,1,4,4,3,1,3.5,8.8,1,27000,65,9.2,28,5.1,2.15,3.6,0
16,2,3,1,1,1,8.3,6.1,5,85000,15,5.5,95,9.2,3.96,9.6,1
17,1,1,2,2,1,6.2,7.4,3,39000,48,7.6,58,6.9,3.21,6.8,0
18,2,2,1,1,1,8.7,6,4,88000,18,5.2,89,9,3.93,9.4,1
19,1,4,3,3,1,4.1,8.4,2,31000,58,8.7,38,5.9,2.45,4.3,0
20,2,3,4,2,1,7.3,7.1,4,63000,35,6.4,84,8.3,3.71,8.4,1
21,1,1,1,1,1,7.8,6.3,4,74000,42,6,88,8.6,3.81,8.8,1
22,2,2,2,2,1,6.5,7.5,3,51000,28,7.1,71,7.6,3.42,7.3,1
23,1,4,1,3,1,3.8,8.6,1,30000,52,8.8,33,5.5,2.28,3.9,0
24,2,3,3,1,1,8.1,6.4,5,76000,22,5.7,93,8.9,3.87,9,1
25,1,1,4,2,1,5.9,7.7,3,43000,46,7.4,61,7,3.18,6.7,0
26,2,2,1,1,1,8.6,5.9,4,91000,16,5.1,92,9.1,3.95,9.5,1
27,1,4,2,3,1,4,8.5,2,28000,56,9,36,5.6,2.38,4,0
28,2,3,1,1,1,7.7,6.8,4,80000,25,5.9,87,8.7,3.83,8.9,1
29,1,1,3,2,1,6.6,7,3,44000,51,7.2,65,7.3,3.35,7.1,0
30,2,2,4,1,1,7.9,6.7,5,77000,32,6.1,89,8.5,3.79,8.6,1
31,1,4,1,3,1,3.7,8.7,1,29000,49,9.1,31,5.3,2.22,3.7,0
32,2,3,2,2,1,6.8,7.4,4,59000,33,6.9,81,7.7,3.56,7.7,1
33,1,1,1,1,1,7.6,6.2,4,72000,38,6.1,85,8.4,3.74,8.5,1
34,2,2,3,2,1,6.1,7.8,3,48000,53,7.9,59,7.1,3.25,6.6,0
35,1,4,4,3,1,3.4,8.9,1,26000,62,9.3,27,5,2.09,3.4,0
36,2,3,1,1,1,8.4,6,5,86000,14,5.4,96,9.3,3.98,9.7,1
37,1,1,2,2,1,6,7.6,3,40000,47,7.7,57,6.8,3.19,6.5,0
38,2,2,1,1,1,8.8,5.8,4,89000,17,5,90,9.2,3.94,9.6,1
39,1,4,3,3,1,4.3,8.2,2,32000,57,8.6,39,6,2.51,4.4,0
40,2,3,4,2,1,7.2,7.2,4,64000,36,6.3,83,8.2,3.69,8.3,1
41,1,1,1,1,1,7.7,6.1,4,75000,41,5.9,87,8.7,3.8,8.9,1
42,2,2,2,2,1,6.4,7.6,3,52000,29,7.2,72,7.5,3.4,7.2,1
43,1,4,1,3,1,3.9,8.4,1,31000,50,8.9,34,5.7,2.32,3.8,0
44,2,3,3,1,1,8,6.5,5,78000,23,5.8,94,9,3.86,9.1,1
45,1,1,4,2,1,5.8,7.8,3,42000,48,7.5,60,6.9,3.16,6.6,0
46,2,2,1,1,1,8.9,5.7,4,92000,15,4.9,91,9.3,3.97,9.8,1
47,1,4,2,3,1,3.6,8.8,2,27000,59,9.2,29,5.2,2.18,3.5,0
48,2,3,1,1,1,7.4,7,4,81000,26,6,88,8.8,3.82,8.8,1
49,1,1,3,2,1,6.7,6.8,3,45000,52,7.1,66,7.4,3.38,7.2,0
50,2,2,4,1,1,8.1,6.6,5,79000,31,6.2,90,8.6,3.81,8.7,1
51,1,4,1,3,1,4.1,8.3,1,33000,47,8.8,37,5.8,2.41,4.1,0
52,2,3,2,2,1,7,7.3,4,60000,34,6.7,80,7.9,3.61,8,1
53,1,1,1,1,1,7.4,6.5,4,70000,39,6.3,84,8.3,3.73,8.4,1
54,2,2,3,2,1,6.3,7.7,3,49000,54,7.7,63,7.2,3.31,7,0
55,1,4,4,3,1,3.3,9,1,25000,63,9.4,25,4.9,2.03,3.2,0
56,2,3,1,1,1,8.2,6.3,5,84000,19,5.6,95,9.1,3.92,9.4,1
57,1,1,2,2,1,6.1,7.5,3,41000,49,7.6,59,7,3.22,6.9,0
58,2,2,1,1,1,8.7,5.9,4,90000,16,5.1,92,9.2,3.95,9.5,1
59,1,4,3,3,1,4.2,8.1,2,34000,55,8.5,40,6.1,2.48,4.5,0
60,2,3,4,2,1,7.1,7.4,4,61000,37,6.6,82,8,3.64,8.1,1
61,1,1,1,1,1,7.9,6,4,76000,43,5.8,89,8.8,3.85,9,1
62,2,2,2,2,1,6.6,7.4,3,53000,27,7,73,7.7,3.46,7.4,1
63,1,4,1,3,1,3.8,8.5,1,30000,51,8.7,32,5.4,2.25,3.6,0
64,2,3,3,1,1,8.3,6.2,5,83000,21,5.5,96,9,3.91,9.3,1
65,1,1,4,2,1,6,7.6,3,43000,47,7.3,62,7.1,3.24,6.8,0
66,2,2,1,1,1,8.5,6.1,4,87000,18,5.3,93,9.1,3.93,9.4,1
67,1,4,2,3,1,4,8.4,2,29000,58,8.9,35,5.9,2.35,4.2,0
68,2,3,1,1,1,7.6,6.9,4,82000,24,5.9,87,8.9,3.84,9,1
69,1,1,3,2,1,6.4,7.1,3,46000,50,7.4,64,7.2,3.29,6.9,0
70,2,2,4,1,1,7.8,6.8,5,78000,30,6,88,8.4,3.77,8.5,1
71,1,4,1,3,1,3.5,8.7,1,28000,48,9,30,5.1,2.12,3.3,0
72,2,3,2,2,1,6.7,7.5,4,58000,32,6.8,79,7.6,3.53,7.6,1
73,1,1,1,1,1,7.3,6.6,4,68000,40,6.4,83,8.2,3.7,8.3,1
74,2,2,3,2,1,5.9,7.9,3,47000,56,8,58,6.9,3.2,6.5,0
75,1,4,4,3,1,3.2,9.1,1,24000,64,9.5,24,4.8,1.97,3.1,0
76,2,3,1,1,1,8.1,6.4,5,85000,20,5.7,94,9.2,3.9,9.2,1
77,1,1,2,2,1,5.7,7.9,3,38000,51,7.8,56,6.7,3.13,6.4,0
78,2,2,1,1,1,8.4,6,4,91000,17,5.2,91,9.3,3.96,9.6,1
79,1,4,3,3,1,4.4,8,2,35000,53,8.4,41,6.2,2.54,4.6,0
80,2,3,4,2,1,7.5,7.1,4,66000,38,6.2,85,8.1,3.75,8.4,1
81,1,1,1,1,1,7.1,6.7,4,67000,44,6.5,80,8,3.62,8.1,1
82,2,2,2,2,1,6.2,7.8,3,50000,26,7.3,70,7.3,3.33,7,0
83,1,4,1,3,1,3.7,8.6,1,31000,49,8.8,33,5.6,2.29,3.9,0
84,2,3,3,1,1,7.9,6.6,5,77000,22,5.8,93,8.8,3.88,9,1
85,1,1,4,2,1,6.3,7.2,3,44000,45,7.2,63,7.1,3.26,6.7,0
86,2,2,1,1,1,8.6,5.8,4,88000,19,5,90,9,3.94,9.5,1
87,1,4,2,3,1,3.9,8.5,2,26000,57,9.1,28,5,2.21,3.7,0
88,2,3,1,1,1,7.8,6.7,4,79000,27,6.1,86,8.6,3.81,8.7,1
89,1,1,3,2,1,6.9,6.6,3,47000,48,7,67,7.5,3.41,7.3,1
90,2,2,4,1,1,8.2,6.5,5,81000,33,5.9,91,8.7,3.83,8.8,1
91,1,4,1,3,1,4.3,8.1,1,36000,46,8.3,42,6.3,2.57,4.7,0
92,2,3,2,2,1,6.9,7.6,4,57000,31,6.9,78,7.4,3.48,7.5,1
93,1,1,1,1,1,7.2,6.8,4,65000,41,6.6,81,7.9,3.58,8,1
94,2,2,3,2,1,6,8,3,45000,55,8.1,57,6.8,3.17,6.4,0
95,1,4,4,3,1,3.1,9.2,1,23000,65,9.6,23,4.7,1.91,3,0
96,2,3,1,1,1,8,6.7,5,83000,21,6,92,8.9,3.89,9.1,1
97,1,1,2,2,1,5.6,8,3,37000,52,7.9,55,6.6,3.11,6.3,0
98,2,2,1,1,1,8.3,6.1,4,89000,18,5.4,89,9.1,3.92,9.3,1
99,1,4,3,3,1,4.5,7.9,2,37000,54,8.2,43,6.4,2.61,4.8,0
100,2,3,4,2,1,7.4,7.3,4,62000,39,6.5,84,7.8,3.66,8.2,1
