id,총금액,팁,성별,흡연여부,요일,시간,인원수
1,23800,1410,여성,아니오,일요일,저녁,2
2,14500,2320,남성,아니오,일요일,저녁,3
3,29400,4900,남성,아니오,일요일,저녁,3
4,33200,4630,남성,아니오,일요일,저녁,2
5,34400,5050,여성,아니오,일요일,저녁,4
6,35400,6590,남성,아니오,일요일,저녁,4
7,12300,2800,남성,아니오,일요일,저녁,2
8,37600,4370,남성,아니오,일요일,저녁,4
9,21100,2740,남성,아니오,일요일,저녁,2
10,20700,4520,남성,아니오,일요일,저녁,2
11,14400,2390,남성,아니오,일요일,저녁,2
12,49400,7000,여성,아니오,일요일,저녁,4
13,21600,2200,남성,아니오,일요일,저녁,2
14,25800,4200,남성,아니오,일요일,저녁,4
15,20800,4230,여성,아니오,일요일,저녁,2
16,30200,5490,남성,아니오,일요일,저녁,2
17,14500,2340,여성,아니오,일요일,저녁,3
18,22800,5190,남성,아니오,일요일,저녁,3
19,23800,4900,여성,아니오,일요일,저녁,3
20,28900,4690,남성,아니오,토요일,저녁,3
21,25100,5710,남성,아니오,토요일,저녁,2
22,28400,3850,여성,아니오,토요일,저녁,2
23,22100,3120,여성,아니오,토요일,저녁,2
24,55200,10610,남성,아니오,토요일,저녁,4
25,27700,4450,남성,아니오,토요일,저녁,2
26,24900,3280,남성,아니오,토요일,저녁,4
27,18700,2800,남성,아니오,토요일,저녁,2
28,17800,2800,남성,아니오,토요일,저녁,2
29,30400,6020,남성,아니오,토요일,저녁,2
30,27500,4200,여성,아니오,토요일,저녁,2
31,13400,2030,남성,아니오,토요일,저녁,2
32,25700,3500,남성,아니오,토요일,저녁,4
33,21100,4200,여성,아니오,토요일,저녁,2
34,29000,3430,여성,아니오,토요일,저녁,4
35,24900,4580,남성,아니오,토요일,저녁,2
36,33700,5040,남성,아니오,토요일,저녁,3
37,22800,2800,남성,아니오,토요일,저녁,3
38,23700,4300,여성,아니오,토요일,저녁,3
39,26200,3230,남성,아니오,토요일,저녁,3
40,43800,7000,남성,아니오,토요일,저녁,3
41,22500,3140,남성,아니오,토요일,저녁,3
42,24400,3560,남성,아니오,일요일,저녁,2
43,19500,4280,남성,아니오,일요일,저녁,2
44,13600,1850,남성,아니오,일요일,저녁,2
45,42600,7840,남성,아니오,일요일,저녁,4
46,25600,4200,남성,아니오,일요일,저녁,2
47,31100,7000,남성,아니오,일요일,저녁,2
48,45400,8400,남성,아니오,일요일,저녁,4
49,40000,2870,남성,아니오,일요일,저녁,3
50,25300,4200,남성,아니오,일요일,저녁,2
51,17600,3500,남성,아니오,일요일,저녁,2
52,14400,3640,여성,아니오,일요일,저녁,2
53,48700,7280,여성,아니오,일요일,저녁,4
54,13900,2180,남성,아니오,일요일,저녁,2
55,35800,6080,남성,아니오,일요일,저녁,4
56,27300,4910,남성,아니오,일요일,저녁,2
57,53200,4200,남성,예,토요일,저녁,4
58,37000,2100,여성,아니오,토요일,저녁,2
59,15700,2460,남성,예,토요일,저녁,2
60,67600,9420,남성,아니오,토요일,저녁,4
61,28400,4490,남성,예,토요일,저녁,2
62,19300,2800,남성,예,토요일,저녁,2
63,15400,2770,남성,예,토요일,저녁,2
64,25600,5260,남성,예,토요일,저녁,4
65,24600,3700,남성,아니오,토요일,저녁,3
66,28100,4410,남성,아니오,토요일,저녁,3
67,23000,3460,여성,아니오,토요일,저녁,2
68,4300,1400,여성,예,토요일,저녁,1
69,28300,2810,남성,아니오,토요일,저녁,2
70,21000,2930,남성,예,토요일,저녁,2
71,16800,2760,남성,아니오,토요일,저녁,2
72,23900,4200,여성,아니오,토요일,저녁,3
73,37600,4400,여성,예,토요일,저녁,2
74,35400,7000,여성,예,토요일,저녁,2
75,20600,3080,여성,아니오,토요일,저녁,2
76,14700,1750,남성,아니오,토요일,저녁,2
77,25100,4310,남성,예,토요일,저녁,2
78,38100,5600,남성,아니오,목요일,점심,4
79,31900,4200,남성,아니오,목요일,점심,2
80,24200,3790,남성,아니오,목요일,점심,2
81,27200,4200,남성,예,목요일,점심,2
82,23300,4760,남성,아니오,목요일,점심,2
83,14100,2560,여성,아니오,목요일,점심,1
84,45800,7000,남성,예,목요일,점심,2
85,22400,2840,남성,아니오,목요일,점심,2
86,48800,7240,여성,아니오,목요일,점심,4
87,18200,2800,남성,아니오,목요일,점심,2
88,25600,5600,남성,아니오,목요일,점심,2
89,34600,8190,남성,아니오,목요일,점심,2
90,29600,4200,남성,아니오,목요일,점심,2
91,40600,4200,남성,예,금요일,저녁,2
92,31500,4900,남성,아니오,금요일,저녁,2
93,8100,1400,여성,예,금요일,저녁,2
94,22800,6020,여성,예,금요일,저녁,2
95,31900,4550,여성,아니오,금요일,저녁,2
96,56200,6620,남성,예,금요일,저녁,4
97,38200,5600,남성,예,금요일,저녁,2
98,16800,2100,남성,예,금요일,저녁,2
99,29400,4200,남성,예,금요일,저녁,2
100,17400,2100,남성,아니오,금요일,저녁,2
101,15900,3500,여성,예,금요일,저녁,2
102,21500,4200,여성,예,금요일,저녁,2
103,62000,3500,여성,예,토요일,저녁,3
104,31400,4870,여성,예,토요일,저녁,2
105,29300,5710,여성,아니오,토요일,저녁,2
106,21500,2300,남성,예,토요일,저녁,2
107,28700,5680,남성,예,토요일,저녁,2
108,35300,6010,남성,예,토요일,저녁,2
109,25500,5260,남성,아니오,토요일,저녁,2
110,20000,5600,여성,예,토요일,저녁,2
111,19600,4200,남성,아니오,토요일,저녁,2
112,10200,1400,여성,아니오,토요일,저녁,1
113,53300,5600,남성,아니오,일요일,저녁,3
114,33500,3570,남성,아니오,일요일,저녁,2
115,36000,5600,여성,아니오,일요일,저녁,3
116,24200,4900,여성,아니오,일요일,저녁,2
117,41900,7100,남성,아니오,일요일,저녁,4
118,14900,2100,여성,아니오,목요일,점심,2
119,17400,2520,여성,아니오,목요일,점심,2
120,33700,4090,여성,아니오,목요일,점심,4
121,16400,3230,남성,아니오,목요일,점심,2
122,18800,2350,여성,아니오,목요일,점심,2
123,20000,3500,남성,아니오,목요일,점심,2
124,22300,2800,남성,아니오,목요일,점심,2
125,17500,3530,여성,아니오,목요일,점심,2
126,41700,5880,여성,아니오,목요일,점심,6
127,11900,2070,남성,아니오,목요일,점심,2
128,20300,2800,여성,아니오,목요일,점심,2
129,15900,2800,여성,아니오,목요일,점심,2
130,31900,3050,남성,아니오,목요일,점심,3
131,26700,2100,남성,아니오,목요일,점심,2
132,28400,3960,여성,아니오,목요일,점심,2
133,15600,2100,여성,아니오,목요일,점심,2
134,17200,2800,여성,아니오,목요일,점심,2
135,25600,4550,여성,아니오,목요일,점심,2
136,11900,1750,여성,아니오,목요일,점심,2
137,14500,2800,여성,아니오,목요일,점심,2
138,19800,2800,여성,아니오,목요일,점심,2
139,22400,2800,남성,예,목요일,점심,2
140,18400,3850,여성,아니오,목요일,점심,2
141,24500,4900,여성,아니오,목요일,점심,2
142,48000,9380,남성,아니오,목요일,점심,6
143,57700,7000,남성,아니오,목요일,점심,5
144,37900,7000,여성,아니오,목요일,점심,6
145,23000,3220,여성,아니오,목요일,점심,2
146,11700,2100,여성,아니오,목요일,점심,2
147,26100,1900,여성,아니오,목요일,점심,3
148,16600,2280,여성,아니오,목요일,점심,2
149,13700,2420,남성,아니오,목요일,점심,2
150,10500,2800,남성,아니오,목요일,점심,2
151,19700,3500,남성,아니오,일요일,저녁,2
152,18400,2800,남성,아니오,일요일,저녁,2
153,24200,3840,남성,아니오,일요일,저녁,3
154,34400,2800,남성,아니오,일요일,저녁,4
155,27700,2800,남성,아니오,일요일,저녁,4
156,41800,7200,여성,아니오,일요일,저녁,5
157,67400,7000,남성,아니오,일요일,저녁,6
158,35000,5250,여성,아니오,일요일,저녁,4
159,18700,3650,여성,아니오,일요일,저녁,2
160,23100,2800,남성,아니오,일요일,저녁,4
161,30100,4900,남성,아니오,일요일,저녁,4
162,17700,3500,남성,아니오,일요일,저녁,2
163,22700,2800,여성,아니오,일요일,저녁,3
164,19300,2800,남성,아니오,일요일,저녁,2
165,24500,4200,여성,예,일요일,저녁,2
166,34300,4870,남성,아니오,일요일,저녁,3
167,29100,3140,남성,아니오,일요일,저녁,2
168,44400,6300,남성,아니오,일요일,저녁,4
169,14800,2250,여성,예,토요일,저녁,2
170,14900,2800,여성,예,토요일,저녁,2
171,71100,14000,남성,예,토요일,저녁,3
172,22100,4420,남성,예,토요일,저녁,2
173,10200,7210,남성,예,일요일,저녁,2
174,44600,4450,남성,예,일요일,저녁,2
175,23500,5600,남성,예,일요일,저녁,2
176,46100,4350,남성,예,일요일,저녁,2
177,25000,2800,남성,예,일요일,저녁,2
178,20300,2800,남성,예,일요일,저녁,2
179,13400,5600,여성,예,일요일,저녁,2
180,48500,4970,남성,예,일요일,저녁,2
181,48500,5150,남성,예,일요일,저녁,4
182,32700,7910,남성,예,일요일,저녁,2
183,63500,4900,남성,예,일요일,저녁,3
184,32400,9100,남성,예,일요일,저녁,4
185,56800,4200,남성,예,일요일,저녁,2
186,29000,7000,남성,아니오,일요일,저녁,5
187,29300,4900,여성,예,일요일,저녁,3
188,42600,2800,남성,예,일요일,저녁,5
189,25400,4900,여성,예,일요일,저녁,3
190,32300,5600,남성,예,일요일,저녁,3
191,22000,2100,남성,예,일요일,저녁,2
192,27700,5870,여성,예,목요일,점심,2
193,39800,3580,남성,예,목요일,점심,2
194,21700,2830,남성,예,목요일,점심,2
195,23200,5600,남성,예,목요일,점심,2
196,10600,2020,남성,아니오,목요일,점심,2
197,14500,2800,남성,예,목요일,점심,2
198,60400,7000,여성,예,목요일,점심,4
199,18200,2800,여성,예,목요일,점심,2
200,18900,2800,남성,예,목요일,점심,2
201,26200,5600,남성,예,목요일,점심,3
202,17800,2810,여성,예,목요일,점심,2
203,18200,2800,여성,예,목요일,점심,2
204,23000,3500,여성,예,목요일,점심,2
205,28700,5600,남성,예,목요일,점심,4
206,23100,4520,여성,예,목요일,점심,3
207,37200,4770,남성,예,토요일,저녁,3
208,54200,4200,남성,예,토요일,저녁,4
209,34000,2840,남성,예,토요일,저녁,2
210,17900,3120,여성,예,토요일,저녁,2
211,42100,2800,남성,예,토요일,저녁,3
212,36200,7220,남성,예,토요일,저녁,4
213,67700,12600,남성,아니오,토요일,저녁,4
214,18600,3500,여성,예,토요일,저녁,2
215,39400,9100,여성,예,토요일,저녁,3
216,18100,1540,여성,예,토요일,저녁,2
217,39400,4200,남성,예,토요일,저녁,5
218,16200,2100,남성,예,토요일,저녁,2
219,10800,2020,남성,예,토요일,저녁,2
220,42200,4330,여성,예,토요일,저녁,4
221,17000,3080,남성,예,금요일,점심,2
222,18800,4870,여성,예,금요일,점심,2
223,12000,2690,남성,예,금요일,점심,1
224,22400,4200,여성,아니오,금요일,점심,3
225,18800,2210,남성,예,금요일,점심,2
226,22800,3500,여성,예,금요일,점심,2
227,14100,2800,여성,예,금요일,점심,2
228,28600,4200,남성,아니오,토요일,저녁,4
229,18600,3810,남성,아니오,토요일,저녁,2
230,31000,4030,여성,예,토요일,저녁,2
231,33600,2800,남성,예,토요일,저녁,4
232,22000,4200,남성,예,토요일,저녁,3
233,16300,4750,남성,아니오,토요일,저녁,2
234,15100,2060,남성,아니오,토요일,저녁,2
235,21700,4200,남성,예,토요일,저녁,2
236,14100,1750,남성,아니오,토요일,저녁,2
237,17600,1400,남성,예,토요일,저녁,2
238,46000,1640,남성,예,토요일,저녁,2
239,50200,6540,여성,아니오,토요일,저녁,3
240,40600,8290,남성,아니오,토요일,저녁,3
241,38100,2800,여성,예,토요일,저녁,2
242,31700,2800,남성,예,토요일,저녁,2
243,24900,2450,남성,아니오,토요일,저녁,2
244,26300,4200,여성,아니오,목요일,저녁,2
