ID,Q1_브랜드,Q2_1_친숙도,Q2_2_친숙도,Q2_3_친숙도,Q3_1_품질,Q3_2_품질,Q3_3_품질,Q3_4_품질,Q3_5_품질,Q4_1_편리성,Q4_2_편리성,Q4_3_편리성,Q4_4_편리성,Q5_1_디자인,Q5_2_디자인,Q5_3_디자인,Q5_4_디자인,Q5_5_디자인,Q6_1_기능,Q6_2_기능,Q6_3_기능,Q6_4_기능,Q6_5_기능,Q7_1_전반적만족도,Q7_2_전반적만족도,Q7_3_전반적만족도,Q7_4_전반적만족도,Q8_1_재구매,Q8_2_재구매,Q8_3_재구매,Q9_추천경험,Q10_1_성별,Q10_2_연령,재구매의도2차1번,재구매의도2차2번,재구매의도2차3번,재구매의도3차1번,재구매의도3차2번,재구매의도3차3번
149,3,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,2,3,4,4,3,3,4,2,1,1,1,2,2,2,0,1,35,1,2,2,1,2,2
150,2,3,5,5,2,3,3,3,4,2,2,2,3,2,2,2,2,2,3,3,4,4,4,2,2,3,3,2,2,1,0,1,41,4,3,3,4,2,2
151,1,5,4,4,3,3,4,4,3,2,2,2,4,3,2,4,3,3,4,4,4,3,4,2,2,2,2,2,2,1,0,2,44,2,3,2,3,3,3
152,2,3,3,5,3,3,3,3,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,3,2,2,3,3,3,0,2,68,2,3,3,2,1,2
153,2,5,5,5,4,4,4,3,3,2,2,1,4,4,2,2,2,2,4,4,5,4,5,1,2,2,3,2,2,2,0,2,52,4,5,3,4,5,5
154,3,3,3,5,3,3,4,4,4,2,2,2,4,4,1,3,3,3,4,4,5,5,5,2,2,2,3,3,3,2,0,1,44,2,2,3,2,3,3
155,2,5,5,5,3,4,4,3,5,1,1,2,2,3,1,3,3,3,4,4,5,4,4,1,2,3,3,3,2,2,0,1,65,2,1,2,1,3,1
156,2,5,5,5,3,3,3,3,4,2,2,2,2,3,1,1,3,3,4,4,4,5,5,1,2,2,3,1,1,1,0,2,21,1,2,1,1,2,2
157,1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,0,1,38,3,3,3,3,3,4
158,2,5,5,4,5,5,5,5,5,1,1,1,4,4,4,3,4,4,4,5,5,5,5,2,2,2,3,2,4,4,1,1,35,5,4,5,3,4,3
159,1,2,1,3,4,3,3,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,2,3,3,3,2,3,2,0,1,68,3,2,2,3,2,3
160,2,1,2,1,3,4,4,4,2,4,2,5,5,5,3,2,4,4,4,2,3,5,5,2,2,2,2,3,3,3,0,2,66,2,4,3,4,3,3
161,2,3,4,3,5,5,5,5,4,5,5,3,2,4,3,4,4,3,4,4,3,3,5,3,3,2,3,4,3,3,1,1,45,4,3,4,3,3,2
162,2,3,4,2,3,3,3,2,3,3,4,2,3,2,2,2,3,3,2,3,3,3,3,1,1,1,1,1,3,3,0,1,69,4,3,2,2,3,2
163,1,2,2,2,4,4,4,4,4,2,2,2,4,4,3,4,3,4,4,5,5,5,5,3,3,2,3,3,4,4,1,2,52,5,4,5,4,4,5
164,2,3,3,3,3,3,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,5,3,3,2,3,3,3,3,0,1,57,2,3,2,3,2,3
165,2,5,5,4,3,3,3,3,3,1,1,1,3,3,4,5,3,3,4,2,3,3,3,1,1,1,1,1,3,3,0,2,55,1,3,1,3,2,2
166,1,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,1,65,2,2,3,2,3,2
167,1,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,2,2,2,0,2,59,2,3,3,3,3,2
168,1,5,5,5,4,3,3,3,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,3,4,4,4,3,4,4,1,2,69,4,4,5,4,5,5
169,1,5,5,4,3,3,2,2,2,3,3,3,3,3,1,2,2,2,3,3,2,2,2,2,3,3,3,3,2,2,0,2,22,2,3,3,2,3,3
170,1,3,3,5,4,4,4,3,5,2,3,3,2,4,5,5,5,5,5,4,4,3,4,3,3,2,2,3,4,3,1,1,63,4,4,3,3,3,4
171,1,5,3,3,3,4,3,3,4,3,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,3,4,3,4,3,1,2,27,3,3,4,4,4,3
172,1,3,2,1,3,3,3,2,2,2,1,1,2,3,3,4,4,5,5,4,5,4,5,4,3,2,2,3,4,3,1,2,49,4,4,4,4,3,3
173,1,4,4,2,2,4,4,2,3,3,2,3,4,3,2,3,4,3,4,4,5,5,5,4,4,4,4,4,4,3,1,1,38,5,4,4,5,5,5
174,3,3,4,4,3,5,5,4,4,3,3,4,5,5,3,4,4,4,4,4,4,4,4,3,3,3,3,2,3,3,0,2,47,3,2,3,3,2,2
175,2,4,2,3,3,3,2,3,4,2,2,2,4,4,3,3,3,4,4,4,4,4,3,2,3,3,4,2,2,3,0,1,55,3,3,2,2,4,4
176,2,4,2,3,4,4,4,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,3,4,4,4,3,3,3,1,1,50,3,3,5,3,4,4
177,3,5,4,3,4,4,4,3,3,3,2,4,4,3,3,2,3,3,5,4,4,4,4,2,4,3,4,2,3,2,0,1,57,2,1,1,2,2,2
178,2,3,3,3,2,3,3,3,3,2,1,3,3,3,2,2,3,3,4,4,4,4,4,1,3,3,3,1,2,1,0,1,40,4,5,4,4,4,5
179,1,2,4,3,2,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,4,3,3,4,3,3,1,1,58,4,3,3,3,4,4
180,2,5,5,5,2,4,4,4,4,3,3,3,5,3,2,3,3,2,4,5,5,4,4,3,4,4,4,3,2,4,0,1,61,1,3,3,2,3,3
181,1,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,3,3,3,1,1,32,3,4,3,3,4,4
182,2,5,5,5,5,3,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,4,4,1,1,60,3,4,2,2,4,2
183,1,4,2,2,5,5,5,5,5,3,2,3,3,4,2,4,4,3,3,4,4,3,4,2,3,3,3,2,2,2,0,1,45,3,3,3,3,2,3
184,3,3,3,4,4,4,5,5,5,3,2,2,4,5,1,1,3,1,5,5,5,5,3,1,5,5,5,1,1,1,0,1,67,1,1,1,1,1,1
185,1,4,5,5,3,2,4,3,2,2,1,3,4,3,4,2,3,2,2,3,2,2,2,4,1,2,3,2,5,3,1,1,26,3,4,3,3,3,3
186,1,5,5,5,4,4,5,4,5,4,3,3,4,4,3,4,4,5,4,3,4,4,4,4,5,5,4,4,4,4,1,1,25,5,4,5,5,5,5
187,1,5,4,4,4,5,5,5,4,4,4,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,63,5,5,5,5,5,5
188,1,4,5,5,4,3,4,4,4,5,5,5,5,4,2,2,2,2,4,5,4,4,4,3,3,3,3,4,3,4,1,1,25,5,4,4,5,4,4
189,2,4,4,4,3,4,4,4,3,5,5,4,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4,1,1,57,4,3,4,3,4,3
190,1,2,3,3,4,4,3,4,4,3,2,2,2,2,2,2,3,2,4,4,5,3,4,3,3,3,3,3,2,2,0,1,57,2,3,3,3,2,2
191,2,4,5,4,2,3,3,3,3,3,4,3,3,3,2,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,1,1,65,3,4,4,4,2,3
192,1,4,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,1,46,3,4,3,3,4,3
193,1,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,20,3,3,3,4,4,4
194,1,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,2,3,4,4,2,2,2,0,2,53,3,3,2,2,3,2
195,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,0,2,35,3,1,3,3,2,2
196,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,31,3,4,3,4,4,3
197,1,4,4,5,3,3,4,3,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,2,63,2,3,3,2,2,2
198,2,3,4,2,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,0,2,53,1,2,2,2,1,2
199,1,5,5,4,4,3,4,4,4,1,1,3,3,4,2,3,5,4,5,5,5,5,5,2,1,3,1,3,4,3,1,2,28,3,4,3,4,3,4
200,3,4,2,2,2,1,3,3,3,1,1,2,3,3,4,3,3,2,4,4,4,3,2,2,4,5,5,2,3,4,0,2,24,2,2,2,2,2,3
201,1,4,5,3,2,1,3,3,2,2,1,3,4,3,2,3,4,3,5,5,5,5,5,3,5,5,5,3,3,3,1,2,24,4,3,3,3,4,3
202,3,2,4,2,2,2,2,3,1,4,4,2,3,3,3,2,2,4,2,3,3,3,3,4,3,2,2,4,4,4,1,2,49,4,4,4,3,4,3
203,2,3,2,2,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,1,2,50,3,3,2,3,4,4
204,1,5,5,3,3,3,3,3,4,3,3,5,3,5,5,5,3,4,4,5,5,4,5,3,4,4,4,2,3,3,0,2,31,3,4,3,3,4,3
205,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3,3,2,2,3,3,3,2,2,3,0,2,49,1,1,2,2,1,2
206,1,5,5,5,3,4,3,3,2,4,4,4,3,4,4,3,3,4,4,4,5,5,5,4,5,5,5,3,2,3,1,2,63,4,3,3,3,4,3
207,2,4,3,4,3,3,2,2,3,2,2,3,3,2,3,2,3,3,4,4,5,5,5,3,5,5,5,3,2,3,0,1,43,4,3,4,4,3,3
208,2,4,2,4,3,2,3,3,4,2,3,2,3,3,2,2,3,2,4,5,4,4,5,3,4,4,3,2,2,2,0,1,25,3,3,2,3,4,3
209,1,2,3,4,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,55,4,5,5,4,4,5
210,1,3,3,5,4,2,3,3,4,4,3,3,3,4,3,3,3,2,4,4,4,4,4,2,3,3,3,2,2,3,0,2,44,3,3,3,3,2,3
211,1,3,5,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,2,2,2,3,3,4,3,3,3,3,4,4,1,2,32,5,5,5,4,5,4
212,2,3,4,5,3,3,3,3,4,4,3,4,3,4,3,4,4,3,5,5,5,4,5,2,4,4,4,3,3,3,0,2,22,3,2,4,3,3,2
213,2,1,3,3,2,3,3,4,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,4,4,4,3,3,2,0,1,45,3,3,4,3,4,5
214,3,5,5,5,3,5,5,5,5,3,3,3,4,2,4,5,3,4,4,4,3,3,2,2,4,4,4,3,2,3,0,2,63,3,3,2,3,3,2
215,1,5,5,5,4,5,5,5,5,3,3,3,5,5,4,4,4,4,5,5,5,5,5,3,4,4,4,3,4,3,1,2,63,3,4,3,4,4,4
216,3,5,3,3,3,3,2,2,3,4,3,4,4,4,3,4,4,4,5,5,5,5,5,2,4,4,4,3,3,3,0,2,20,2,3,3,2,2,2
217,2,4,2,4,3,3,3,4,5,2,2,4,4,4,4,4,4,3,4,4,5,5,5,4,4,4,4,4,4,4,1,2,36,4,4,2,3,3,2
218,2,4,3,3,3,2,2,3,4,3,3,4,2,4,4,3,4,4,3,3,4,3,4,3,4,3,4,3,3,4,1,2,58,4,4,4,4,4,3
219,1,4,2,3,1,2,3,4,5,2,5,3,2,1,3,1,2,3,2,4,2,3,5,2,2,4,4,2,5,1,0,2,68,4,4,4,4,3,3
220,2,3,3,2,3,4,4,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,2,3,3,4,1,2,39,3,4,2,3,4,2
221,3,4,3,3,3,2,3,3,4,3,3,2,3,2,3,3,4,2,4,4,5,3,4,2,3,2,3,2,3,3,0,2,57,2,2,3,2,3,3
222,1,5,3,5,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4,3,4,4,4,3,3,3,0,1,67,3,4,4,3,3,4
223,1,3,5,3,3,3,3,3,4,2,2,1,4,3,2,3,4,4,4,5,4,4,5,3,4,4,5,4,4,3,1,2,25,4,4,4,4,4,5
224,2,5,3,5,4,3,4,4,5,3,3,4,4,4,3,3,4,2,5,5,5,5,5,2,2,3,3,3,2,3,0,2,58,5,5,5,3,3,4
225,3,4,2,4,3,3,3,2,3,2,2,2,3,4,2,2,2,2,4,4,4,4,4,3,4,4,4,3,3,2,0,2,35,2,2,3,2,2,2
226,1,4,2,2,5,2,1,2,5,3,2,2,2,5,2,2,4,3,5,5,5,4,5,3,3,3,3,3,3,3,0,2,20,4,4,3,3,4,4
227,2,2,3,4,5,4,4,3,3,2,3,4,3,3,2,3,2,3,4,4,5,4,4,2,3,4,4,3,4,3,0,1,55,3,3,3,4,3,4
228,1,4,3,3,3,3,3,3,3,3,4,4,3,3,4,4,3,3,2,2,2,2,2,3,3,3,3,3,4,3,1,1,54,4,3,4,3,3,3
229,1,2,4,2,4,3,3,3,4,3,3,3,3,3,2,2,2,2,4,4,4,3,4,2,2,2,2,2,2,2,0,1,23,2,3,3,2,3,2
230,1,4,3,3,4,5,5,4,4,2,3,3,4,4,3,3,3,4,4,5,4,4,4,3,4,3,3,3,3,3,0,1,63,3,4,3,4,3,3
231,1,5,3,5,3,3,3,3,3,2,3,4,4,4,3,3,4,4,5,5,5,5,4,3,4,3,4,4,4,4,1,1,22,4,4,5,4,4,4
232,1,5,5,5,2,5,5,5,5,5,4,5,5,4,2,4,4,4,5,5,5,5,5,3,4,4,4,3,4,3,1,2,67,4,3,4,3,3,3
233,1,2,4,2,3,4,4,4,3,3,3,2,3,3,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,0,1,52,4,3,3,4,3,4
234,2,4,4,5,4,4,2,3,3,5,5,4,5,4,4,3,4,3,3,3,4,4,4,4,3,3,3,3,4,4,1,1,55,2,2,4,2,2,4
235,2,5,3,5,3,4,4,4,3,3,4,4,4,3,4,4,3,4,4,4,5,4,4,4,4,3,4,4,3,3,1,1,60,3,2,3,3,3,4
236,2,3,3,2,3,3,4,4,3,2,2,2,2,3,3,3,3,2,4,4,4,4,4,3,3,4,3,3,3,4,1,1,41,1,1,1,1,2,2
237,1,3,4,3,2,2,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,0,1,65,4,4,4,4,3,4
238,2,4,4,3,2,2,3,3,3,2,2,3,3,2,3,3,4,2,4,4,4,4,4,2,4,2,3,2,2,2,0,2,53,1,1,2,2,2,1
239,1,3,4,4,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,4,3,3,4,2,3,3,3,2,3,3,0,2,67,3,3,4,4,3,4
240,1,3,3,2,4,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,1,2,23,4,4,5,4,4,4
241,1,1,2,1,3,5,5,2,5,2,2,2,2,4,3,3,4,2,5,5,5,5,5,3,3,3,3,3,3,3,0,2,49,4,4,4,4,4,3
242,2,3,4,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,0,2,60,1,2,1,1,1,2
243,3,2,1,1,3,4,4,3,3,1,1,1,1,2,1,1,1,1,4,4,4,4,4,3,3,3,2,2,3,3,0,1,38,3,3,3,3,3,3
244,2,2,3,2,3,3,4,3,3,2,3,4,5,4,4,3,4,3,2,3,3,3,3,3,3,3,3,3,4,3,1,1,36,5,5,4,5,5,4
245,1,3,2,2,4,2,3,3,2,2,5,5,5,5,3,3,4,3,5,5,5,5,5,2,3,3,3,3,3,4,0,1,39,3,3,3,3,3,4
246,3,4,5,5,3,3,3,3,3,1,1,2,2,3,2,3,2,2,3,4,4,3,3,2,3,2,2,2,2,2,0,1,65,2,1,2,2,2,2
247,1,2,3,2,3,4,4,4,4,3,4,2,3,3,3,3,2,4,4,4,4,4,4,3,4,4,3,3,3,3,1,1,30,3,3,4,3,3,4
248,1,5,4,5,4,4,4,3,3,2,2,2,3,2,2,3,2,2,4,4,4,4,4,2,3,1,2,2,2,2,0,2,61,2,2,3,2,3,2
249,3,3,3,5,3,2,3,4,4,2,2,3,3,3,4,3,4,3,4,4,4,4,3,3,3,2,2,1,2,2,0,1,64,2,1,2,2,2,2
250,1,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,4,4,2,3,3,3,2,3,3,0,2,64,3,3,3,4,4,4
251,2,4,4,3,2,4,4,4,5,4,4,4,4,4,3,3,3,2,5,5,4,4,4,4,4,3,3,3,4,3,1,1,49,3,3,4,4,4,3
252,3,2,4,4,4,4,4,3,3,2,3,4,4,4,2,3,3,3,3,4,3,3,3,2,3,1,1,3,2,2,0,1,28,1,2,1,1,2,1
253,2,5,3,3,3,3,4,3,4,3,3,3,4,4,3,3,4,3,4,4,4,4,4,4,4,3,3,4,4,4,1,2,50,1,1,3,2,1,2
254,1,5,3,5,3,5,5,3,5,3,3,3,4,3,3,3,4,3,5,5,5,5,5,5,4,4,4,5,5,5,1,1,24,5,5,5,5,5,5
255,1,4,4,4,5,5,5,5,5,4,4,4,4,3,4,4,5,4,5,5,5,5,5,4,5,5,5,3,4,4,1,2,61,5,4,4,4,5,5
256,1,3,5,4,4,3,4,2,2,3,3,3,3,3,4,3,3,3,2,2,2,2,2,3,2,3,2,3,3,3,1,2,48,4,3,3,3,3,3
257,1,4,5,5,3,3,3,3,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4,3,3,3,0,2,27,3,3,4,3,3,4
258,2,3,4,3,5,5,5,5,5,4,4,3,5,3,2,3,3,1,5,5,5,5,5,3,3,3,3,3,4,3,1,1,63,4,3,4,3,2,4
259,1,4,3,5,3,3,3,4,3,4,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,0,2,48,3,4,3,3,4,4
260,1,3,4,4,2,4,4,4,4,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,2,35,5,4,5,5,4,5
261,2,3,2,3,3,4,4,4,2,2,1,1,2,3,2,3,3,3,4,4,4,4,3,3,4,4,4,4,3,3,1,2,51,4,2,4,4,2,3
262,1,2,2,4,4,4,4,4,5,2,2,3,4,4,3,3,2,3,3,2,3,3,3,4,4,2,4,4,3,3,1,1,22,3,3,4,4,4,3
263,2,5,4,5,3,4,4,2,3,1,1,1,2,3,1,2,3,2,3,3,3,3,2,2,3,2,2,2,1,2,0,2,66,3,3,4,2,4,4
264,2,2,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,64,3,4,2,4,4,3
265,3,4,4,2,3,2,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,3,2,3,3,2,2,0,2,46,1,1,2,1,2,1
266,1,2,2,3,3,3,3,3,4,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,44,4,3,3,3,3,3
267,1,4,4,4,2,2,3,3,3,2,2,3,3,4,3,3,4,2,3,3,3,3,3,2,2,2,2,2,2,2,0,1,44,3,2,2,2,2,3
268,2,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,3,3,4,3,3,3,4,1,2,36,4,2,3,3,3,4
269,1,4,4,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,0,2,27,4,3,3,4,4,4
270,1,4,4,2,3,4,3,3,3,3,2,1,2,3,3,4,3,3,2,2,2,2,2,3,4,4,4,3,3,3,0,2,21,3,3,3,3,4,3
271,1,3,4,2,2,2,3,2,4,3,3,3,3,3,2,3,4,3,5,5,5,4,5,3,3,3,3,3,3,3,0,2,65,4,3,4,3,4,4
272,2,5,5,5,4,5,5,5,5,3,3,4,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,3,4,5,1,1,23,3,2,2,2,3,3
273,3,4,3,2,5,5,5,5,5,3,4,1,3,4,3,3,3,4,1,5,5,4,4,3,4,1,3,4,3,1,0,1,55,3,2,3,3,2,2
274,2,2,4,2,4,3,4,5,5,2,2,2,2,2,4,4,4,3,3,3,4,4,4,3,3,3,3,3,4,3,1,2,35,3,2,3,1,3,1
275,2,1,2,1,4,2,3,3,4,1,1,2,3,4,4,4,4,3,5,5,5,5,5,2,4,3,4,2,3,2,0,1,35,2,3,3,2,3,2
276,2,3,2,1,3,4,3,3,4,1,1,2,4,3,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,1,2,38,2,2,2,3,4,4
277,2,4,5,4,5,1,1,1,3,4,5,5,3,4,5,5,4,4,5,3,4,5,3,4,3,5,4,4,3,5,1,1,67,1,3,1,2,1,1
278,1,2,2,2,3,3,3,4,5,4,3,2,3,4,3,3,3,2,3,4,4,4,3,3,2,3,3,2,3,3,0,2,67,3,3,4,4,4,3
279,1,4,4,4,4,4,3,3,4,2,3,4,4,4,3,3,3,4,5,5,4,3,3,3,4,4,3,2,4,3,1,1,25,4,3,4,4,4,3
280,2,2,4,2,3,3,2,4,4,2,2,2,3,4,5,2,3,4,2,4,4,1,1,5,3,2,4,2,4,5,1,1,57,3,1,3,2,3,1
281,2,3,4,2,2,2,3,2,3,3,2,2,2,3,2,4,4,3,4,3,3,3,4,4,4,3,2,3,2,3,0,2,43,4,4,4,4,2,3
282,1,3,2,3,3,4,2,3,3,4,2,3,4,4,2,2,3,3,4,3,4,3,3,3,3,2,3,3,3,4,1,1,44,4,4,3,3,3,3
283,3,4,5,5,3,2,2,2,2,3,2,4,4,3,4,2,3,4,3,3,4,4,5,3,4,3,3,2,3,3,0,1,59,3,2,3,2,2,2
284,2,5,5,5,3,4,2,3,4,2,1,2,2,3,3,4,4,3,5,4,4,4,4,2,3,2,2,2,2,2,0,1,50,3,2,4,4,3,3
285,3,4,3,2,3,4,3,2,4,3,2,3,4,3,4,5,4,5,5,4,4,4,3,2,3,4,3,2,3,2,0,1,42,2,2,2,2,2,1
286,1,3,3,2,4,4,4,4,4,2,2,3,3,3,3,4,4,5,5,5,4,5,5,4,5,3,3,3,3,4,1,1,40,3,3,4,3,4,4
287,3,3,3,1,4,3,3,2,3,2,2,2,2,3,3,3,4,3,4,4,5,5,5,2,3,3,3,2,2,1,0,1,64,2,2,1,2,2,2
288,2,2,4,3,4,5,5,3,3,3,3,3,2,2,3,3,3,4,5,5,5,4,4,4,4,3,3,4,3,3,1,1,30,5,5,4,4,4,5
289,2,4,5,4,5,5,5,3,3,3,2,4,4,5,5,5,5,4,5,5,5,5,5,3,4,4,4,4,3,3,1,2,63,3,3,3,3,4,2
290,3,2,4,2,4,3,3,3,4,2,2,3,4,2,2,2,2,2,5,4,4,4,4,2,4,3,4,2,3,2,0,2,69,2,1,1,2,1,2
291,1,3,3,4,3,2,3,3,3,4,4,5,4,3,2,3,3,3,5,4,4,4,4,3,4,4,3,3,3,3,1,1,52,4,3,4,3,4,3
292,1,2,2,2,3,3,3,3,3,2,1,3,1,2,4,4,4,4,5,5,5,4,5,3,3,3,3,3,4,4,1,1,42,5,5,5,5,5,5
293,2,2,3,2,3,2,4,3,4,3,3,3,2,4,4,2,3,4,2,3,3,1,3,2,3,3,2,3,2,4,0,1,31,1,1,1,1,1,1
294,2,4,5,3,2,3,4,3,3,4,3,3,3,4,3,3,2,3,3,2,3,3,3,3,5,4,4,3,3,2,0,1,62,1,1,1,1,1,1
295,2,4,2,3,3,4,4,3,5,4,2,2,2,2,3,3,3,4,4,4,3,3,4,3,3,4,3,4,4,3,1,2,20,1,1,1,1,1,1
296,2,4,3,4,3,3,4,4,2,2,2,2,3,3,2,3,2,2,5,5,4,4,4,3,4,3,3,3,3,3,1,1,40,1,1,1,1,1,1
297,3,2,2,2,3,4,5,4,4,1,1,3,4,2,5,4,5,3,4,5,5,2,2,1,4,4,2,1,3,3,0,1,62,2,2,2,1,1,2
298,2,4,5,3,3,4,4,5,5,3,3,4,5,5,5,3,3,4,5,5,4,4,5,4,4,3,4,5,5,4,1,1,30,1,1,1,1,1,1
299,2,4,3,3,3,5,5,3,4,2,2,3,4,4,3,3,3,4,5,5,5,5,5,4,4,3,3,3,3,2,1,1,58,1,1,1,1,1,1
300,3,4,4,4,3,4,4,3,3,3,3,4,4,3,2,2,3,2,4,4,3,3,4,2,3,3,3,2,2,2,0,1,57,2,1,2,2,2,1
